GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ZNF765-ZNF761	2.096703554835018	0.35051499999999997	0.350515	NA	29.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC16A7	2.096595145865005	0.350534	0.350534	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LIPE-AS1	2.0958421509901664	0.35066600000000003	0.350666	NA	41.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C15orf39	2.095003922035904	0.3508130000000001	0.350813	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PEX13	2.0949754170240094	0.3508180000000002	0.350818	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ART1	2.0946732888726447	0.3508709999999999	0.350871	NA	11.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C12orf40	2.0929013427640557	0.351182	0.351182	NA	16.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RTEL1	2.0896464226788636	0.35175400000000007	0.351754	NA	19.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ITGAE	2.0891518199574493	0.35184100000000007	0.351841	NA	38.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CH25H	2.0860051468860332	0.3523950000000002	0.352395	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AUH	2.079636093715856	0.3535190000000001	0.353519	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR90	2.0784540455426788	0.3537279999999999	0.353728	NA	57.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIR3DS1	2.0777756731775874	0.35384799999999994	0.353848	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIR3DL2	2.0777756731775874	0.35384799999999994	0.353848	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIR2DS5	2.0777756731775874	0.35384799999999994	0.353848	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC112268355	2.0777756731775874	0.35384799999999994	0.353848	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYBPC3	2.0734902899682726	0.354607	0.354607	NA	11.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
THEM5	2.072537349155215	0.3547759999999999	0.354776	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC39A5	2.071894793355836	0.35489000000000004	0.35489	NA	19.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EPB41L2	2.0689214347719567	0.355418	0.355418	NA	13.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC13A1	2.0675151350540584	0.3556680000000001	0.355668	NA	18.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIM63	2.0650986102281292	0.3560980000000001	0.356098	NA	13.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZSCAN5B	2.0634200018586553	0.356397	0.356397	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAMR1	4.382986233638926	0.3566486170664717	0.480229	0.232701	26.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NLRP11	2.061608237325832	0.35672000000000004	0.35672	NA	14.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GOLGB1	2.0611765727667595	0.35679700000000003	0.356797	NA	39.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC44A5	2.0607954399604407	0.356865	0.356865	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DHRS7	2.06057688185529	0.356904	0.356904	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEACAM1	2.0566189510589563	0.35761099999999996	0.357611	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC191	2.0557410946917964	0.3577679999999998	NA	0.357768	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHD1	2.049250219047711	0.35893099999999983	0.358931	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TGFBR3	2.0486596634754837	0.35903699999999994	0.359037	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC9A3	2.0480191635458946	0.35915200000000014	0.359152	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC22A5	2.045820746462961	0.35954699999999984	0.359547	NA	17.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NOSTRIN	2.045804058867268	0.3595499999999999	0.35955	NA	14.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PADI2	2.0457261852616826	0.359564	0.359564	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR75	2.0452701293094275	0.3596460000000001	0.359646	NA	15.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEBPZOS	2.044791938425582	0.359732	0.359732	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MAPK8IP3	2.0431358353413547	0.36003	0.36003	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BID	2.042397144454262	0.360163	0.360163	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIM45	2.042252770592532	0.3601889999999999	0.360189	NA	18.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SERPINA9	2.0422416653425253	0.36019099999999993	0.360191	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UBE3B	2.0422027974530916	0.360198	0.360198	NA	17.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EYA4	2.0419918135182122	0.36023599999999983	0.360236	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTF2	2.0417086858452014	0.3602870000000001	0.360287	NA	30.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HAVCR2	2.041192497366938	0.3603799999999999	0.36038	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LSM3	2.0398166457271203	0.36062800000000006	0.360628	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CRTAP	2.0398166457271203	0.36062800000000006	0.360628	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
H4C12	2.0385248726960694	0.360861	0.360861	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
THAP12	2.0384639083228127	0.3608720000000001	0.360872	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PARP4	2.0380482916639555	0.36094699999999996	0.360947	NA	38.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EFCAB14	2.037582903519835	0.36103099999999994	0.361031	NA	11.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FGFR1OP2	2.035373787509052	0.3614299999999999	0.36143	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSPAN19	2.034394584488815	0.361607	0.361607	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ABCA2	2.0340295806165485	0.3616730000000001	0.361673	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNMT3L	2.03033904319851	0.36234100000000014	0.362341	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ECHS1	2.0269859009110474	0.362949	0.362949	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR3	2.0261264606908953	0.36310500000000007	0.363105	NA	15.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CYP1A2	2.0244472110241	0.36341	0.36341	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CYP4F22	2.0224284728939677	0.3637770000000001	0.363777	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C22orf23	2.0210105242434544	0.36403500000000005	0.364035	NA	13.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AFAP1L2	2.0160775273354155	0.364934	0.364934	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMTC3	2.015836402377594	0.3649780000000001	0.364978	NA	14.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPP1R32	2.0153487612023744	0.3650670000000001	0.365067	NA	16.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CPB2-AS1	2.0150639022755366	0.3651190000000001	0.365119	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACP5	2.010500738254536	0.36595299999999986	0.365953	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DCBLD2	2.0082721857908945	0.36636100000000005	0.366361	NA	13.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARRDC2	2.007682690269249	0.366469	0.366469	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC172	2.007404377770249	0.36652000000000007	0.36652	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HOXB3	2.0061060979453673	0.36675799999999986	0.366758	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZAP70	2.0033214587833195	0.367269	0.367269	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HDAC11	1.9998338718830941	0.3679099999999999	0.36791	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EEF1AKNMT	1.9996707951689996	0.3679400000000001	0.36794	NA	15.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BAX	1.9995729555227248	0.3679580000000001	0.367958	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FRRS1L	1.9965531524310616	0.36851400000000006	0.368514	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TGS1	1.9962709578248519	0.36856600000000006	0.368566	NA	18.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ORC3	1.9958802925532095	0.368638	0.368638	NA	13.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM24B-CUZD1	1.9937926125215526	0.36902300000000005	0.369023	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EXOSC3	1.9929798202438134	0.36917300000000003	0.369173	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF439	1.9914418376869434	0.369457	0.369457	NA	14.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC45A4	1.9888234910366753	0.3699410000000001	0.369941	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CELA1	1.9883369861394966	0.37003100000000005	0.370031	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZC2HC1C	1.9872130718624152	0.37023899999999993	0.370239	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GINM1	1.9838666850436961	0.3708590000000001	0.370859	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM151B	1.9837156899590533	0.37088699999999997	0.370887	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HS3ST3A1	1.9817484033487027	0.3712519999999999	0.371252	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GALNT18	1.9808166389174409	0.37142499999999995	0.371425	NA	21.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ANKRD61	1.980439747730195	0.3714950000000001	0.371495	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR88	1.9797453771042481	0.371624	0.371624	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRR14	1.9784380310373686	0.37186699999999995	0.371867	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CALHM5	1.9752458892606337	0.37246099999999993	0.372461	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
APLNR	1.9732600902428148	0.37283099999999986	0.372831	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GALNT5	1.9724984960346	0.37297299999999994	0.372973	NA	22.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDUFA9	1.9714531171882983	0.37316800000000006	0.373168	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT12	1.968726982159969	0.37367700000000004	0.373677	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CFAP47	1.9685450150958819	0.373711	0.373711	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC7A9	1.9679724620538956	0.373818	0.373818	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASNSD1	1.9676300787442458	0.37388200000000005	0.373882	NA	19.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PMS2	1.9611519035237266	0.37509500000000007	0.375095	NA	23.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGAP39	1.9604801865341681	0.37522099999999997	0.375221	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VNN2	1.9596808174921487	0.37537100000000007	0.375371	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KATNBL1	1.959041552215591	0.375491	0.375491	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KCNA5	1.9581788680830585	0.37565300000000007	0.375653	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LIFR	1.958114980355087	0.3756650000000001	0.375665	NA	17.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STYXL2	1.957598629462512	0.37576200000000004	0.375762	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC16A8	1.9567578483751538	0.37592	0.37592	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NAT16	1.955109240956138	0.37623000000000006	0.37623	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMED7-TICAM2	1.9523256488235747	0.37675400000000003	0.376754	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NBPF6	1.9520071639615486	0.3768139999999999	0.376814	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IDNK	1.9515772898307537	0.376895	0.376895	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATP2C2	1.9490900802094198	0.377364	0.377364	NA	35.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TPGS2	1.9480038910771986	0.37756899999999993	0.377569	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SEMA4A	1.9475378054265546	0.3776570000000001	0.377657	NA	14.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VWA1	1.9467224168084634	0.3778109999999999	0.377811	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
YLPM1	1.9466324267470565	0.37782799999999994	0.377828	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C5orf22	1.9460766955004025	0.3779329999999999	0.377933	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
