GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PPP1R42	6.092083680894344	0.047546750046865704	NA	NA	0.0475467500468657	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CAPN3	6.0676828624093115	0.048130392957182494	NA	NA	0.0481303929571825	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LGALS3	6.060944116319261	0.048292835717307615	NA	NA	0.0482928357173076	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TTC30A	6.0526815816889945	0.04849275901500729	NA	NA	0.0484927590150073	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRTAP24-1	6.04754989407488	0.048617343624386494	NA	NA	0.0486173436243865	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ECI2	6.034033083150017	0.0489470321746512	NA	NA	0.0489470321746512	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABHD1	6.024220177016676	0.049187778613357276	NA	NA	0.0491877786133573	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DUS3L	6.0160884296796375	0.049388177028482985	NA	NA	0.049388177028483	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CABYR	6.007724244289109	0.04959515546269589	NA	NA	0.0495951554626959	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF234	5.999677478996324	0.04979509770288388	NA	NA	0.0497950977028839	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BBS2	5.975624507524432	0.0503975733056099	NA	NA	0.0503975733056099	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCP2	5.971997629293248	0.0504890491542456	NA	NA	0.0504890491542456	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR52B2	5.948714939772329	0.0510802440573309	NA	NA	0.0510802440573309	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SH2D4A	9.434492911530793	0.05111081526575345	0.365684	NA	0.0244466826971985	4.0	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ERI1	5.944783775652554	0.05118074520793671	NA	NA	0.0511807452079367	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTSV	5.943181728237072	0.05122175862239379	NA	NA	0.0512217586223938	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CES4A	5.940750333522329	0.051284066645166375	NA	NA	0.0512840666451664	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZC2HC1A	5.937094320140569	0.051377900000000004	0.0513779	NA	NA	4.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
USP54	5.933133733769069	0.05147974411258691	NA	NA	0.0514797441125869	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ULBP2	5.9266724680340515	0.05164632520221589	NA	NA	0.0516463252022159	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC7A13	5.919227452786441	0.05183893731913971	NA	NA	0.0518389373191397	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IARS1	5.917740217642849	0.05187750000000002	0.0518775	NA	NA	6.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ST6GALNAC6	5.911963082858105	0.05202756829173961	NA	NA	0.0520275682917396	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DZIP3	9.379047732231559	0.05229276256609184	0.308132	NA	0.0298283245177375	7.0	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IQCD	5.897150556789737	0.05241432860393551	NA	NA	0.0524143286039355	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-235E17.2	5.896902332058314	0.05242083427396442	NA	NA	0.0524208342739644	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IL18RAP	5.891056499937725	0.05257428011777219	NA	NA	0.0525742801177722	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRT75	5.88510977334916	0.052730835184702	NA	NA	0.052730835184702	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RAD50	9.342393784137975	0.05308840667918953	0.649327	NA	0.0144165553602246	12.0	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CTSB	5.85292096268461	0.05358637283714659	NA	NA	0.0535863728371466	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SERPINB8	5.840560070125382	0.0539185860913844	NA	NA	0.0539185860913844	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAHD1	5.840263042738325	0.05392659433440679	NA	NA	0.0539265943344068	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC5A2	5.835565106937076	0.05405341506408721	NA	NA	0.0540534150640872	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPAG1	5.835268642712249	0.05406142810986601	NA	NA	0.054061428109866	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CC2D2B	9.29807601162414	0.05406583871556572	0.0163206	NA	0.586424798215578	11.0	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
UCMA	5.831885436087922	0.05415295599332661	NA	NA	0.0541529559933266	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPTLC3	5.830920245874468	0.05417909625197689	NA	NA	0.0541790962519769	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MTBP	5.814742898902649	0.0546191104378085	NA	NA	0.0546191104378085	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
N6AMT1	5.805013683722419	0.05488545829065609	NA	NA	0.0548854582906561	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAP4K1	5.79803204575746	0.05507738829186301	NA	NA	0.055077388291863	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LPA	9.248503010542867	0.05517950770988033	NA	0.0479612	0.20456109869735	NA	7.0	27.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANXA10	9.245380029756179	0.055250393570878034	0.0989103	NA	0.0993458467879651	4.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FHAD1	9.243606588253432	0.05529068603064408	NA	0.469522	0.0209469302445842	NA	5.0	16.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LCNL1	5.782930993248091	0.055494825510350836	NA	NA	0.0554948255103508	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BBOF1	5.762525855104759	0.056063913443744784	NA	NA	0.0560639134437448	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ARHGAP15	5.756293612566395	0.0562388878760489	NA	NA	0.0562388878760489	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRC58	5.739290569308136	0.056719042126638294	NA	NA	0.0567190421266383	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASL	5.737643900687475	0.056765760089682094	NA	NA	0.0567657600896821	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CDKL1	5.735247158684601	0.05683382730719201	NA	NA	0.056833827307192	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FER1L6	12.236713910562692	0.056891614061709145	0.0152556	0.546731	0.264014842920682	16.0	5.0	28.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CC2D2A	9.168861507061214	0.05701458022874136	0.0293658	NA	0.347668372386355	9.0	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPEG	5.726449258407255	0.05708438717584718	NA	NA	0.0570843871758472	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC25A29	5.712797439071814	0.05747537294481669	NA	NA	0.0574753729448167	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYL6	5.700449160977919	0.057831331627593206	NA	NA	0.0578313316275932	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CAGE1	5.682355350625519	0.058356899999999996	0.0583569	NA	NA	5.0	NA	NA	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GTPBP8	5.675402661865272	0.05856012171102231	NA	NA	0.0585601217110223	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MPHOSPH8	5.674070906580715	0.05859912857225589	NA	NA	0.0585991285722559	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ERP27	5.663321769290047	0.058914921476479504	NA	NA	0.0589149214764795	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKZF1	5.642846083950419	0.0595211812743361	NA	NA	0.0595211812743361	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GDF9	5.642199123182068	0.0595404383233922	NA	NA	0.0595404383233922	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PYROXD1	5.632341311716563	0.05983463196193321	NA	NA	0.0598346319619332	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NUDT1	5.629914981875252	0.059907265287662916	NA	NA	0.0599072652876629	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRIT2	5.627745639279422	0.05997228023240501	NA	NA	0.059972280232405	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TTPA	5.621958683730155	0.06014605998503409	NA	NA	0.0601460599850341	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ITGB3BP	5.605978700558084	0.06062855148290121	NA	NA	0.0606285514829012	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABTB1	9.014918286533844	0.06072767451619954	0.156768	NA	0.0703360457507717	4.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF230	5.59537190417043	0.060950942962893905	NA	NA	0.0609509429628939	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
VPS13B	5.586302575495958	0.061227962651218985	NA	NA	0.061227962651219	NA	NA	24.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PI4KA	5.5854496079541835	0.0612540809527342	NA	NA	0.0612540809527342	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEMA5B	5.582156874111993	0.061355010706302976	NA	NA	0.061355010706303	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FNDC11	5.581849935020656	0.0613644275545018	NA	NA	0.0613644275545018	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC26A2	5.578674697740439	0.06146192824000029	NA	NA	0.0614619282400003	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPSM2	5.567592394840792	0.06180344341258992	NA	NA	0.0618034434125899	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDR72	5.56516693539217	0.061878439751434304	NA	NA	0.0618784397514343	NA	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ITGA2B	8.967043897700648	0.06192852615166988	0.0603654	NA	0.187086769263836	7.0	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GOLGA4	5.561496430943876	0.06199210656734931	NA	NA	0.0619921065673493	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IFT140	8.961909101202338	0.0620586559946368	0.0113226	NA	1.0	7.0	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF225	5.5547703085733895	0.06220094077902378	NA	NA	0.0622009407790238	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRPV6	5.552865156839876	0.06226022012365349	NA	NA	0.0622602201236535	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ITIH5	5.542241111846399	0.062591827787524	NA	NA	0.062591827787524	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRCH3	8.937529461499924	0.06268005612917317	0.157827	NA	0.0726204331644246	5.0	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CPEB2	5.535429415426364	0.06280536949105013	NA	NA	0.0628053694910501	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SUPT20H	5.53476459605329	0.0628262500744973	NA	NA	0.0628262500744973	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
METTL2A	5.530190074310036	0.0629701145630919	NA	NA	0.0629701145630919	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SEC14L4	5.523905356726628	0.0631683004787502	NA	NA	0.0631683004787502	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABHD14B	5.518310466214891	0.06334525773997	NA	NA	0.06334525773997	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPS30	5.490686875622441	0.06422623943724678	NA	NA	0.0642262394372468	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ERBIN	5.485407248855169	0.064396008704698	NA	NA	0.064396008704698	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SCIN	5.481351884776988	0.0645267158063754	NA	NA	0.0645267158063754	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GRM6	5.478922467336585	0.06460514459517458	NA	NA	0.0646051445951746	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RNF44	5.470595895640391	0.06487467495603759	NA	NA	0.0648746749560376	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C5orf34	5.462043590935519	0.06515268292856162	NA	NA	0.0651526829285616	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C10orf128	5.461658407090658	0.0651652320174061	NA	NA	0.0651652320174061	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMC3	8.841724728795738	0.06517968399460673	0.71878	NA	0.0167281488977471	4.0	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ABCB5	11.858606509937578	0.06519848203879819	0.345272	0.0226416	0.340304616559805	6.0	7.0	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PYGM	5.458829404403062	0.0652574735481684	NA	NA	0.0652574735481684	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PLA2G3	5.458406917547804	0.06527126021667941	NA	NA	0.0652712602166794	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SP100	5.457846381195592	0.06528955623750889	NA	NA	0.0652895562375089	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
INPP5B	5.4528827725042675	0.065451793379054	NA	NA	0.065451793379054	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCDC7	8.823184299440445	0.06567422115146129	0.0351045	NA	0.345706130675352	12.0	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DHTKD1	5.433252767438495	0.06609736586207458	NA	NA	0.0660973658620746	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STAB2	8.804381869638759	0.06617938066558457	NA	0.0198383	0.617516142859642	NA	4.0	27.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMCO2	5.419589059210714	0.06655047946357528	NA	NA	0.0665504794635753	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
XRN1	5.41797414223089	0.0666042379141637	NA	NA	0.0666042379141637	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CENPQ	5.4065436597284116	0.06698598705730328	NA	NA	0.0669859870573033	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RFXANK	5.402375170776092	0.0671257478280205	NA	NA	0.0671257478280205	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TPSG1	5.385743907479774	0.06768626813127021	NA	NA	0.0676862681312702	NA	NA	11.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SMC4	5.384616470292567	0.06772443489579412	NA	NA	0.0677244348957941	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PER3	5.383516197321397	0.0677617028286808	NA	NA	0.0677617028286808	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MOK	8.743489215486143	0.06784077445996281	0.0229808	NA	0.549553904023042	8.0	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMC5	5.375535431593832	0.06803263817483829	NA	NA	0.0680326381748383	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCNDBP1	5.373831026556374	0.06809064047178812	NA	NA	0.0680906404717881	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
