GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PPP3CB-AS1	6.682185578016546	0.15366710412018386	0.882591	0.0401072	NA	53.0	8.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LEMD1-AS1	3.7457785351411927	0.153679	0.153679	NA	NA	19.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GNG2	6.681512274445238	0.15370692423619403	0.0434338	NA	0.815267663586452	5.0	NA	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHCHD10	9.371764064660765	0.15372443101138117	0.12755	0.0822674	0.879101569851762	42.0	8.0	15.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP4-614O4.11	3.7441887765443735	0.153801204818306	NA	NA	0.153801204818306	NA	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SUSD5	9.369368412131553	0.15384578188740214	0.236214	0.549166	0.071196431182689	117.0	20.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCDC85B	6.6787559426564584	0.15387003552031453	0.240355	NA	0.14752764611675	22.0	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TAS2R5	9.368767219539182	0.1538762481497139	0.338091	0.137396	0.198879650392198	55.0	11.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DST	9.368717923435764	0.1538787465304381	0.52733	0.0636129	0.275410870373562	1344.0	187.0	727.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PHYH	9.368655861435862	0.15388189195101243	0.276156	0.0936233	0.357341782831256	63.0	12.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARF3	3.7427225482270243	0.15391399999999997	0.153914	NA	NA	9.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCL26	6.67764881463577	0.1539355963148853	0.0785554	NA	0.451638482480269	18.0	NA	12.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR8D4	9.366827730220992	0.15397457022214375	0.163738	0.118255	0.477584483311747	52.0	3.0	20.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PHF21A	9.362161129498574	0.1542113666941421	0.362404	1.0	0.0255764084474274	94.0	10.0	30.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CENPU	9.362106559444257	0.1542141376050418	0.168843	0.388369	0.141356822481644	102.0	20.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UCN2	9.357854650338284	0.15443017052840727	0.0440126	0.269071	0.784375037336739	21.0	4.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C5orf30	3.735820138460356	0.154446106424407	NA	NA	0.154446106424407	NA	NA	14.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UGT3A2	9.356669023274703	0.15449045730956687	0.716159	0.0281905	0.460376242757515	90.0	15.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SNAP25	6.666442874727116	0.1546006109461503	0.187626	NA	0.190154804486979	20.0	NA	5.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WWC2	9.353255204032862	0.15466415754439283	0.44843	0.0407527	0.509466218007693	246.0	27.0	104.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MTX2	9.352027568170605	0.15472666299316065	0.247402	0.0800291	0.470524104945379	38.0	6.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FGF20	9.35167231812622	0.1547447547526114	0.223698	0.350747	0.118755598150913	56.0	7.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AUTS2	9.35037916662713	0.15481062639498885	0.361691	0.86984	0.0296356109482516	225.0	16.0	105.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZFP92	3.7307775734488553	0.15483599999999997	0.154836	NA	NA	44.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOXA3	9.348939663272757	0.15488398170160805	0.307155	0.0810493	0.37479750281966	61.0	6.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C2orf42	9.34766405925349	0.15494901015070242	0.651646	0.0299263	0.478757710183708	100.0	14.0	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZCCHC7	9.34742417301215	0.15496124185545743	0.425735	0.212664	0.103133390941346	77.0	10.0	40.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLEKHB2	9.347040255607745	0.15498081939890618	0.151531	0.3011	0.204693358924928	55.0	5.0	25.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRPM3	9.34641845433853	0.1550125321899051	0.3219	0.478784	0.0606164382912324	257.0	29.0	133.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OTOR	9.344169390602817	0.1551272848930698	0.0820392	0.655407	0.173942979784605	26.0	4.0	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZC3HAV1L	9.342420420468212	0.15521657263043853	0.178535	0.874248	0.0599737446938425	42.0	3.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PGK2	9.34117807533526	0.1552800234754361	0.407309	0.0361497	0.636151052021266	92.0	10.0	53.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MORN1	9.340581008123134	0.15531052577365656	0.509527	0.625888	0.0293802020291736	170.0	31.0	85.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC9A8	9.33930244030983	0.1553758613224421	1.0	0.080321	0.116725874377088	102.0	14.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRR13	9.335230964220553	0.15558407523679546	0.903209	0.0132841	0.782996750674103	31.0	4.0	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLXNC1	9.335153107872156	0.1555880591453969	0.862553	0.0750612	0.145109540063711	178.0	11.0	58.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GTPBP4	9.33464122637813	0.15561425432366574	0.0178179	0.870687	0.605744995842834	135.0	18.0	60.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
H1-1	6.649189388565242	0.15562962853817933	0.233446	0.154156	NA	99.0	12.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DDX56	9.334290344264847	0.15563221268446964	0.188181	0.0915566	0.545530676313232	120.0	14.0	54.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
VPS37A	9.333124415092094	0.15569189858417887	0.0270179	0.664416	0.523897241335429	184.0	31.0	26.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM212A	3.7182758531345024	0.155806889469131	NA	NA	0.155806889469131	NA	NA	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPP1R15B	9.329092473138944	0.1558984538758277	0.105589	0.122337	0.729519333133254	121.0	17.0	74.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCNF	9.327897930573151	0.15595969566052384	0.229487	0.404941	0.101466542252618	150.0	31.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DEAF1	9.326632998037367	0.15602456897631845	0.0638006	0.348397	0.424471178842878	166.0	22.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FOSL1	9.326288604040837	0.15604223562193387	0.0486515	0.460211	0.421472197463537	60.0	7.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC101928961	6.6422580732314405	0.1560447712933876	0.130073	0.277629	NA	54.0	5.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF793	9.326065864751543	0.15605366257703515	0.158774	0.0762984	0.779068619707685	80.0	13.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EXOSC3	9.325078207437016	0.15610434005893922	0.211763	0.394045	0.113158998088113	57.0	10.0	33.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACTR3C	9.324871740928355	0.15611493582579306	0.0247579	0.544202	0.700899727708206	26.0	11.0	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SEC24D	9.324351403457719	0.15614164207780673	0.348427	0.217436	0.124680796316095	154.0	22.0	83.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EIF3F	9.32407705406198	0.1561557246218384	0.195754	0.216811	0.222592453075002	71.0	7.0	37.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCNB1IP1	9.324015786574382	0.15615886967498135	0.928955	0.0199537	0.509679988579864	46.0	5.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SERPINA3	9.323826070958448	0.1561686087241109	0.146812	0.283937	0.226659198732579	95.0	10.0	46.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRH2	3.7129800175999716	0.15622	0.15622	NA	NA	18.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM122A	6.638599277610954	0.15626431628493095	0.0865923	NA	0.41779881886884	36.0	NA	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGAP8	9.32174504018806	0.15627547305025655	0.713167	0.0494008	0.268462458248623	211.0	52.0	80.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSPEAR-AS1	6.638217684617111	0.15628722983007168	0.285646	0.126678	NA	26.0	9.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AC127070.1	3.711853356917849	0.156308028258047	NA	NA	0.156308028258047	NA	NA	137.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDH17	9.320693447173479	0.15632949821702946	0.629525	0.563757	0.0266644239078655	199.0	12.0	80.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF16	9.319713209709157	0.1563798721258226	0.475536	0.103265	0.192802845995209	122.0	14.0	73.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPS16	6.636622162557138	0.1563830693650093	0.0406304	NA	0.89130164949095	24.0	NA	10.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMARCD3	9.319389575996949	0.15639650659381002	0.186441	0.725758	0.0699821064954017	70.0	7.0	23.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AC013461.1	3.710598919781197	0.15640609830821203	NA	NA	0.156406098308212	NA	NA	69.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
H2AX	3.7099097854504053	0.15646	0.15646	NA	NA	8.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TGM1	9.317277334253138	0.15650511157341052	0.457706	0.136087	0.152186345335304	201.0	30.0	101.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MSH5-SAPCD1	9.316562163744923	0.15654189827985043	0.0673373	0.545057	0.258366743198821	162.0	23.0	50.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LSM10	6.63174835767401	0.15667615920239453	0.0363023	NA	1.0	33.0	NA	11.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NACAD	9.313715331970494	0.1566884071125987	0.0724415	0.361323	0.362801747971326	217.0	29.0	100.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR10AD1	6.631509835102728	0.15669051574149975	NA	0.100445	0.361457809917352	NA	10.0	24.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CASP2	9.31236490786169	0.15675794671172774	0.52103	0.28266	0.0645235968417905	83.0	11.0	34.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ORMDL3	9.310143015016955	0.15687242058286552	0.158326	0.265224	0.22654948071758	28.0	3.0	13.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPS9	9.309961053589031	0.1568817986094133	0.713439	0.153544	0.0868516247479008	58.0	6.0	29.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAFAH2	9.30926315503623	0.1569177717955421	0.720276	0.49551	0.0266666108355633	88.0	13.0	44.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ITGB4	9.30916966183792	0.1569225914469528	0.867115	0.0322755	0.340086830310524	409.0	67.0	180.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNF214	9.308530355003839	0.1569555516845987	0.650412	0.0320802	0.4563023480667	92.0	3.0	51.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR2V2	9.306972913543508	0.15703587261623148	0.0596376	0.373812	0.427408459362553	46.0	5.0	22.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLEC1B	9.306837256972344	0.1570428704345315	0.109115	0.123349	0.7079879689914	45.0	11.0	28.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLASRP	9.30612478749243	0.15707962748023135	0.811679	0.0131303	0.894420448455524	144.0	24.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSPA1L	9.305756034349805	0.15709865477286444	0.445385	0.136929	0.156332664230351	107.0	13.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RIMBP2	9.304899128849334	0.15714287796330886	0.0557765	0.289129	0.591458005034789	218.0	49.0	117.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MXRA5	6.622227307359549	0.15725015548663265	0.183655	NA	0.198608968000826	312.0	NA	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ADGRG7	9.302498783688707	0.15726681253183236	0.287814	0.562358	0.0590015284306823	125.0	18.0	59.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GDPD1	6.6218625256252075	0.1572721850775174	0.900951	NA	0.0404929717914564	42.0	NA	19.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHST4	9.30196470906603	0.15729439939440054	0.49823	0.0499871	0.383544899613681	79.0	14.0	38.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC643327	6.621262513879183	0.15730842658162883	0.0405071	0.900907	NA	35.0	6.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MDH1B	9.301538368798276	0.1573164244066208	0.0174346	0.852409	0.642889884241293	78.0	11.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GRIK1	9.30008496644335	0.15739152821981794	1.0	0.315892	0.0302672930353333	172.0	17.0	82.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACSM3	9.299702992242024	0.15741127170078067	0.0771127	0.50128	0.247393831285939	111.0	17.0	45.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GAGE1	3.697675772535666	0.15742	0.15742	NA	NA	26.0	NA	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM135B	9.299175818706384	0.15743852377396544	0.270534	0.105856	0.334019863940304	220.0	29.0	103.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RCC1	9.297713905634005	0.15751411833725804	0.0733377	0.561012	0.232663170411134	69.0	9.0	21.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EAPP	9.297384281403547	0.15753116733972236	0.356948	0.196201	0.136707545453504	56.0	8.0	27.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HMSD	9.297195253009727	0.15754094509073183	0.184236	0.129106	0.402549026175504	24.0	4.0	9.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BBS7	9.294926711276252	0.1576583295841402	0.197369	0.247781	0.196013222102833	93.0	10.0	43.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PADI6	9.294279609744818	0.15769182741746862	0.659579	0.231507	0.0627974312341342	146.0	18.0	62.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF699	9.293694592568505	0.15772211670858735	0.815387	0.815475	0.0144253190203858	89.0	9.0	48.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZBTB7C	9.29355493620657	0.15772934816933112	0.48415	0.177727	0.111479969351786	124.0	12.0	35.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HSD17B1	9.29130493314086	0.1578458938548751	0.150353	0.685872	0.0931244235211655	81.0	15.0	47.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPS36	6.612289259118196	0.15785132921490308	0.183201	NA	0.200092951816755	20.0	NA	6.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RIPPLY2	6.611850226799028	0.157877935315264	0.878032	NA	0.0417584741822107	16.0	NA	7.0	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CGAS	6.610567809210986	0.1579556753208547	0.13344	0.274946	NA	82.0	20.0	NA	SkatO	ALL_MISSENSE_SNPEFF	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
