GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SYTL3	10.497745863419738	0.03282805429969452	0.0551249	0.0953006	132.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KEAP1	10.497002659474717	0.03283830262351919	0.219627	0.0239287	89.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GJD3	6.81362422963352	0.033146699999999994	0.0331467	NA	50.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FGD3	10.472848915542327	0.033173051211188395	0.46573	0.0114213	140.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR52E1	6.797554624787004	0.033414099999999995	NA	0.0334141	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATP12A	10.449797570336218	0.033495586256782055	0.0853834	0.0630205	199.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL20RA	10.438330357456184	0.03365715900034831	0.111954	0.0483399	87.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RHOH	6.7817734393928735	0.033678800000000016	0.0336788	NA	20.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UQCC1	10.434023013641823	0.03371804312255135	0.439254	0.0123471	45.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SNX9	10.428891205854441	0.03379071950636598	0.156526	0.0347383	80.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HNF4G	10.424738291617572	0.03384964328946576	0.00757876	0.71895	60.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLK14	10.418326171485432	0.03394081631756055	0.0249663	0.218945	52.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDUFB3	6.76316601475716	0.0339936	0.0339936	NA	17.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NLRP12	10.408187559260362	0.03408545864170419	0.0853981	0.0643343	231.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UROS	10.403641990839244	0.03415050048596616	0.00969664	0.56788	46.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC4A4	10.403323740285163	0.03415505875897753	0.0699273	0.078759	132.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ETNK2	10.400404019976301	0.03419690499565585	0.0136923	0.402814	83.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KARS1	10.39465201051899	0.03427948887316561	0.51975	0.0106423	138.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRR15	10.391345315908051	0.034327051300783146	0.326053	0.0169926	29.0	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PSMB3	6.7418116764645575	0.034358500000000014	0.0343585	NA	20.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BCDIN3D-AS1	10.387368684844033	0.03438433404499871	0.0110839	0.500863	31.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PSG7	10.386478531425045	0.0343971691672395	0.870797	0.00637805	133.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR2T8	10.379295757177086	0.03450090653073074	0.313583	0.0177751	59.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
THAP1	6.732212675425984	0.034523800000000014	0.0345238	NA	30.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC102723704	6.728317710880241	0.0345911	0.0345911	NA	4.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CREBL2	6.7268438863691555	0.0346166	0.0346166	NA	9.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL21R-AS1	10.37074294213428	0.03462482367066646	0.0352652	0.158736	42.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NME6	10.363091601843413	0.03473604288911738	0.00829113	0.67775	49.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CHRFAM7A	6.7196061418921245	0.034742099999999984	0.0347421	NA	26.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PENK	10.361933267486577	0.03475291028470734	0.10231	0.0549562	59.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RSPH14	10.354937283852632	0.034854951928358004	0.452591	0.0124666	110.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMURF1	10.347564353983946	0.034962803763391226	0.0106861	0.529951	82.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IGSF9	10.33940552636648	0.035082526220249786	0.300439	0.0189265	232.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ABLIM1	10.332275402731106	0.03518747654038722	0.302261	0.0188796	149.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF665	10.327656417454127	0.03525562592484881	0.0109658	0.5216	128.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MDH1B	10.320457145341454	0.03536209872608818	0.0115944	0.4951	78.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRH1	10.317034031153169	0.03541283297065002	0.00744827	0.772021	497.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MYO18B	10.316683712986245	0.03541802901344227	0.00698329	0.82357	495.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IVNS1ABP	10.308030495561335	0.035546609742220625	0.266054	0.0217105	65.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
INSM2	10.306032474914659	0.03557636269991437	0.0627516	0.0921401	95.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MBD3	10.304130639162588	0.03560470560949847	0.0108226	0.534755	66.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RAMAC	6.669140211983925	0.035629900000000006	0.0356299	NA	22.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRDM5	10.299485327861042	0.03567402570652055	0.0195183	0.297203	89.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNAJC10	10.283073816203414	0.03591996943384301	0.472263	0.0123844	148.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPS11	10.272794933724999	0.036074839309427405	0.00624709	0.941051	34.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CLDN14	10.268080414810585	0.03614608673881815	0.165713	0.0355597	57.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCAR1	10.264924116576847	0.0361938614350768	0.918238	0.00642754	132.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CD300A	10.264545673458601	0.03619959374281256	0.0277344	0.212845	44.0	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UFM1	6.6307183851768485	0.03632099999999999	0.036321	NA	19.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
HADH	10.255594370481928	0.03633543475668698	0.152723	0.0388259	61.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COL5A1	10.255469466359802	0.03633733371097347	0.0267515	0.221669	336.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AGAP3	10.252940192135885	0.03637580756083565	0.974476	0.006093	239.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACTR3B	6.623545338221653	0.036451500000000005	0.0364515	NA	36.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C17orf75	10.243775720484116	0.036515540664069944	0.0339153	0.175872	59.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FKBP1A	6.619450935351232	0.0365262	0.0365262	NA	22.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CCNA1	10.242984994975329	0.03652762122990131	0.00639328	0.933341	59.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL11	10.232911957998088	0.03668185212940401	0.530593	0.0113029	50.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TTYH2	10.230333197156098	0.03672143679608046	0.619315	0.00969616	107.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COA4	6.605618432892157	0.03677970000000002	0.0367797	NA	16.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSPAN17	10.225504824783618	0.03679566410500242	0.0107302	0.560986	55.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACER2	10.225218885146184	0.03680006442177931	0.100082	0.0601542	56.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRAMEF20	10.218637512114556	0.036901484970455437	0.0103865	0.581543	88.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CTNS	10.208030862872743	0.03706550191916811	0.0338785	0.179238	95.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLHL8	10.208027234836067	0.037065558141419284	0.0219193	0.277031	74.0	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EMP1	10.193053562073796	0.03729829916468792	0.0205353	0.297924	34.0	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TYROBP	10.192982495220402	0.037299407124851934	0.0319689	0.191379	27.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STK38L	6.575155334559302	0.037344199999999994	0.0373442	NA	37.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KLF1	10.189567602009314	0.03735268396170982	0.0165534	0.370234	54.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PMS1	10.188279903558811	0.037372792746093966	0.0353838	0.173316	146.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RAD51	10.185706328362492	0.03741301305974838	0.0116712	0.526122	27.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERMARD	10.182417244085164	0.03746447606537945	0.0158977	0.386885	119.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PCDHB14	10.181064395749393	0.03748566329805617	0.388692	0.0158345	156.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PLA2G12B	6.565367892292075	0.037527399999999995	0.0375274	NA	25.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FJX1	10.173667619058033	0.037601709548096815	0.0531402	0.11625	85.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LRMDA	10.164590842630735	0.0377445848905057	0.868026	0.00714915	46.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF449	6.55382571975365	0.037744599999999996	0.0377446	NA	23.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM86B	10.1588893549685	0.03783459733248602	0.104861	0.0593487	44.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRR25	10.15821423242031	0.03784526950724152	0.07792	0.0798956	103.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NLRP2	10.157293181745649	0.03785983392148186	0.0337687	0.184441	247.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IRF8	10.147198827846097	0.03801980767617985	0.0809588	0.0773214	83.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
UHRF1BP1L	10.147024835668628	0.038022570764969704	0.837588	0.00747431	199.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NFE2L2	10.145169707234016	0.03805204319823192	0.0394898	0.158679	85.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRFAP1	6.535375978559273	0.03809440000000001	0.0380944	NA	19.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RASA4	6.534362962860804	0.03811369999999998	0.0381137	NA	26.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PRKX	6.533020064826009	0.0381393	0.0381393	NA	27.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RNASEH2B-AS1	6.530824062220702	0.038181200000000005	0.0381812	NA	8.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ABITRAM	10.13516606582655	0.0382113499066938	0.0506134	0.124426	31.0	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM209	10.134764173727564	0.03821776336126518	0.427362	0.014739	93.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TENM2	10.133646180393733	0.03823560990930855	0.34462	0.018288	496.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARID3B	10.13209353424309	0.03826040811388972	0.0420616	0.149954	88.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TSNAXIP1	10.13010465658888	0.03829219620395206	0.00665901	0.948126	151.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIM65	10.129388574452431	0.03830364750686579	0.0100601	0.627811	123.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR5M11	10.12688832892345	0.03834365625788078	0.0797374	0.0793071	57.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC17A3	10.126444178127032	0.03835076772677071	0.0161599	0.39141	82.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AIF1	6.519603982961693	0.03839599999999997	0.038396	NA	18.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MTOR-AS1	6.517037654345992	0.0384453	0.0384453	NA	9.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CXCL6	6.511795514225833	0.03854619999999998	0.0385462	NA	26.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC102724084	10.112780278512371	0.038570165986502675	0.0762136	0.0835613	21.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DYNLRB2	10.112780278512371	0.038570165986502675	0.0762136	0.0835613	21.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR4C15	10.108732187369467	0.038635396553793847	0.018147	0.351651	127.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ANKRD54	10.108721167516709	0.0386355742712741	0.129843	0.0491474	63.0	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BMP1	10.106942411248383	0.038664270622668244	0.0144543	0.441884	192.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
COMMD8	10.105060963721106	0.03869464596015088	0.354975	0.0180101	28.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RPS12	6.49906185565567	0.03879239999999999	0.0387924	NA	18.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TUBGCP4	10.097320939077502	0.038819847408075044	0.743864	0.00862782	114.0	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MMP23B	6.4971551746561405	0.038829400000000014	0.0388294	NA	50.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NDUFC2-KCTD14	10.090802073327097	0.03892559743889774	0.0190232	0.338475	125.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RIC8A	10.087985055207493	0.038971381125348446	0.0180577	0.357075	136.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAX9	10.080420418355223	0.039094581780078776	0.261036	0.024795	60.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OSBPL7	10.07961849702365	0.0391076640990251	0.319727	0.0202516	144.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RDH14	10.07730604205975	0.03914541239104677	0.100326	0.0646141	74.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GSTM4	10.07416472321598	0.039196747048615546	0.11861	0.0547396	58.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RAB3IL1	10.074108247226263	0.03919767055679611	0.0101028	0.642678	92.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	meta_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
